"Game Number","Game Step","Initial Deck","Move Type","Card Color/Rank/Position","Cards Involving","Current Player ID","Player 1","Player 2","Player 3","Player 4"
"84","37","B0R2G0W3Y1G2B2R3B0Y0R1W0G3R0R0B1W1Y2G0G3B1B0B2G1R0W4W1G4Y2R3W0Y1G0B4W2Y3W3G2R4Y4W0Y3Y0Y0R2R1B3W2G1B3","PLAY","2","Y2","0","W2Y2R0G3","R4Y3G0W4","W3W0W1B0","Y4G2B4G4"
"84","38","B0R2G0W3Y1G2B2R3B0Y0R1W0G3R0R0B1W1Y2G0G3B1B0B2G1R0W4W1G4Y2R3W0Y1G0B4W2Y3W3G2R4Y4W0Y3Y0Y0R2R1B3W2G1B3","PLAY","2","Y3","1","W0W2R0G3","R4Y3G0W4","W3W0W1B0","Y4G2B4G4"
"84","39","B0R2G0W3Y1G2B2R3B0Y0R1W0G3R0R0B1W1Y2G0G3B1B0B2G1R0W4W1G4Y2R3W0Y1G0B4W2Y3W3G2R4Y4W0Y3Y0Y0R2R1B3W2G1B3","REVEAL_RANK","4","Y4B4G4","2","W0W2R0G3","Y3R4G0W4","W3W0W1B0","Y4G2B4G4"
"84","40","B0R2G0W3Y1G2B2R3B0Y0R1W0G3R0R0B1W1Y2G0G3B1B0B2G1R0W4W1G4Y2R3W0Y1G0B4W2Y3W3G2R4Y4W0Y3Y0Y0R2R1B3W2G1B3","PLAY","1","Y4","3","W0W2R0G3","Y3R4G0W4","W3W0W1B0","Y4G2B4G4"
"84","41","B0R2G0W3Y1G2B2R3B0Y0R1W0G3R0R0B1W1Y2G0G3B1B0B2G1R0W4W1G4Y2R3W0Y1G0B4W2Y3W3G2R4Y4W0Y3Y0Y0R2R1B3W2G1B3","REVEAL_COLOR","R","R4","0","W0W2R0G3","Y3R4G0W4","W3W0W1B0","Y0G2B4G4"
"84","42","B0R2G0W3Y1G2B2R3B0Y0R1W0G3R0R0B1W1Y2G0G3B1B0B2G1R0W4W1G4Y2R3W0Y1G0B4W2Y3W3G2R4Y4W0Y3Y0Y0R2R1B3W2G1B3","PLAY","2","R4","1","W0W2R0G3","Y3R4G0W4","W3W0W1B0","Y0G2B4G4"
"84","43","B0R2G0W3Y1G2B2R3B0Y0R1W0G3R0R0B1W1Y2G0G3B1B0B2G1R0W4W1G4Y2R3W0Y1G0B4W2Y3W3G2R4Y4W0Y3Y0Y0R2R1B3W2G1B3","REVEAL_RANK","2","W2","2","W0W2R0G3","Y0Y3G0W4","W3W0W1B0","Y0G2B4G4"
"84","44","B0R2G0W3Y1G2B2R3B0Y0R1W0G3R0R0B1W1Y2G0G3B1B0B2G1R0W4W1G4Y2R3W0Y1G0B4W2Y3W3G2R4Y4W0Y3Y0Y0R2R1B3W2G1B3","DISCARD","2","G2","3","W0W2R0G3","Y0Y3G0W4","W3W0W1B0","Y0G2B4G4"
"84","45","B0R2G0W3Y1G2B2R3B0Y0R1W0G3R0R0B1W1Y2G0G3B1B0B2G1R0W4W1G4Y2R3W0Y1G0B4W2Y3W3G2R4Y4W0Y3Y0Y0R2R1B3W2G1B3","REVEAL_RANK","0","Y0G0","0","W0W2R0G3","Y0Y3G0W4","W3W0W1B0","R2Y0B4G4"
"84","46","B0R2G0W3Y1G2B2R3B0Y0R1W0G3R0R0B1W1Y2G0G3B1B0B2G1R0W4W1G4Y2R3W0Y1G0B4W2Y3W3G2R4Y4W0Y3Y0Y0R2R1B3W2G1B3","REVEAL_COLOR","W","W3W0W1","1","W0W2R0G3","Y0Y3G0W4","W3W0W1B0","R2Y0B4G4"
"84","47","B0R2G0W3Y1G2B2R3B0Y0R1W0G3R0R0B1W1Y2G0G3B1B0B2G1R0W4W1G4Y2R3W0Y1G0B4W2Y3W3G2R4Y4W0Y3Y0Y0R2R1B3W2G1B3","REVEAL_COLOR","Y","Y0Y3","2","W0W2R0G3","Y0Y3G0W4","W3W0W1B0","R2Y0B4G4"
"84","48","B0R2G0W3Y1G2B2R3B0Y0R1W0G3R0R0B1W1Y2G0G3B1B0B2G1R0W4W1G4Y2R3W0Y1G0B4W2Y3W3G2R4Y4W0Y3Y0Y0R2R1B3W2G1B3","REVEAL_COLOR","W","W4","3","W0W2R0G3","Y0Y3G0W4","W3W0W1B0","R2Y0B4G4"
"84","49","B0R2G0W3Y1G2B2R3B0Y0R1W0G3R0R0B1W1Y2G0G3B1B0B2G1R0W4W1G4Y2R3W0Y1G0B4W2Y3W3G2R4Y4W0Y3Y0Y0R2R1B3W2G1B3","PLAY","4","G3","0","W0W2R0G3","Y0Y3G0W4","W3W0W1B0","R2Y0B4G4"
"84","50","B0R2G0W3Y1G2B2R3B0Y0R1W0G3R0R0B1W1Y2G0G3B1B0B2G1R0W4W1G4Y2R3W0Y1G0B4W2Y3W3G2R4Y4W0Y3Y0Y0R2R1B3W2G1B3","REVEAL_COLOR","G","G4","1","R1W0W2R0","Y0Y3G0W4","W3W0W1B0","R2Y0B4G4"
"84","51","B0R2G0W3Y1G2B2R3B0Y0R1W0G3R0R0B1W1Y2G0G3B1B0B2G1R0W4W1G4Y2R3W0Y1G0B4W2Y3W3G2R4Y4W0Y3Y0Y0R2R1B3W2G1B3","DISCARD","4","B0","2","R1W0W2R0","Y0Y3G0W4","W3W0W1B0","R2Y0B4G4"
"84","52","B0R2G0W3Y1G2B2R3B0Y0R1W0G3R0R0B1W1Y2G0G3B1B0B2G1R0W4W1G4Y2R3W0Y1G0B4W2Y3W3G2R4Y4W0Y3Y0Y0R2R1B3W2G1B3","PLAY","4","G4","3","R1W0W2R0","Y0Y3G0W4","B3W3W0W1","R2Y0B4G4"
"84","53","B0R2G0W3Y1G2B2R3B0Y0R1W0G3R0R0B1W1Y2G0G3B1B0B2G1R0W4W1G4Y2R3W0Y1G0B4W2Y3W3G2R4Y4W0Y3Y0Y0R2R1B3W2G1B3","PLAY","3","W2","0","R1W0W2R0","Y0Y3G0W4","B3W3W0W1","W2R2Y0B4"
"84","54","B0R2G0W3Y1G2B2R3B0Y0R1W0G3R0R0B1W1Y2G0G3B1B0B2G1R0W4W1G4Y2R3W0Y1G0B4W2Y3W3G2R4Y4W0Y3Y0Y0R2R1B3W2G1B3","REVEAL_COLOR","B","B3","1","G1R1W0R0","Y0Y3G0W4","B3W3W0W1","W2R2Y0B4"
"84","55","B0R2G0W3Y1G2B2R3B0Y0R1W0G3R0R0B1W1Y2G0G3B1B0B2G1R0W4W1G4Y2R3W0Y1G0B4W2Y3W3G2R4Y4W0Y3Y0Y0R2R1B3W2G1B3","PLAY","1","B3","2","G1R1W0R0","Y0Y3G0W4","B3W3W0W1","W2R2Y0B4"
"84","56","B0R2G0W3Y1G2B2R3B0Y0R1W0G3R0R0B1W1Y2G0G3B1B0B2G1R0W4W1G4Y2R3W0Y1G0B4W2Y3W3G2R4Y4W0Y3Y0Y0R2R1B3W2G1B3","PLAY","4","B4","3","G1R1W0R0","Y0Y3G0W4","B3W3W0W1","W2R2Y0B4"
"84","57","B0R2G0W3Y1G2B2R3B0Y0R1W0G3R0R0B1W1Y2G0G3B1B0B2G1R0W4W1G4Y2R3W0Y1G0B4W2Y3W3G2R4Y4W0Y3Y0Y0R2R1B3W2G1B3","DISCARD","4","R0","0","G1R1W0R0","Y0Y3G0W4","B3W3W0W1","W2R2Y0"
"84","58","B0R2G0W3Y1G2B2R3B0Y0R1W0G3R0R0B1W1Y2G0G3B1B0B2G1R0W4W1G4Y2R3W0Y1G0B4W2Y3W3G2R4Y4W0Y3Y0Y0R2R1B3W2G1B3","DISCARD","3","G0","1","G1R1W0","Y0Y3G0W4","B3W3W0W1","W2R2Y0"
"84","59","B0R2G0W3Y1G2B2R3B0Y0R1W0G3R0R0B1W1Y2G0G3B1B0B2G1R0W4W1G4Y2R3W0Y1G0B4W2Y3W3G2R4Y4W0Y3Y0Y0R2R1B3W2G1B3","PLAY","2","W3","2","G1R1W0","Y0Y3W4","B3W3W0W1","W2R2Y0"
"85","1","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","REVEAL_RANK","0","B0R0Y0","0","G2B0B2B1","B0Y2R0Y0","Y2B4G1W2","R0B2R2Y0"
"85","2","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","PLAY","1","B0","1","G2B0B2B1","B0Y2R0Y0","Y2B4G1W2","R0B2R2Y0"
"85","3","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","REVEAL_COLOR","Y","Y1Y2Y0","2","G2B0B2B1","Y1Y2R0Y0","Y2B4G1W2","R0B2R2Y0"
"85","4","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","REVEAL_RANK","1","B1","3","G2B0B2B1","Y1Y2R0Y0","Y2B4G1W2","R0B2R2Y0"
"85","5","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","PLAY","4","B1","0","G2B0B2B1","Y1Y2R0Y0","Y2B4G1W2","R0B2R2Y0"
"85","6","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","PLAY","3","R0","1","W3G2B0B2","Y1Y2R0Y0","Y2B4G1W2","R0B2R2Y0"
"85","7","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","REVEAL_COLOR","B","B2","2","W3G2B0B2","G3Y1Y2Y0","Y2B4G1W2","R0B2R2Y0"
"85","8","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","PLAY","2","B2","3","W3G2B0B2","G3Y1Y2Y0","Y2B4G1W2","R0B2R2Y0"
"85","9","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","DISCARD","4","B2","0","W3G2B0B2","G3Y1Y2Y0","Y2B4G1W2","R0R0R2Y0"
"85","10","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","PLAY","4","Y0","1","R1W3G2B0","G3Y1Y2Y0","Y2B4G1W2","R0R0R2Y0"
"85","11","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","DISCARD","4","W2","2","R1W3G2B0","G1G3Y1Y2","Y2B4G1W2","R0R0R2Y0"
"85","12","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","REVEAL_COLOR","R","R1","3","R1W3G2B0","G1G3Y1Y2","Y3Y2B4G1","R0R0R2Y0"
"85","13","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","REVEAL_COLOR","Y","Y3Y2","0","R1W3G2B0","G1G3Y1Y2","Y3Y2B4G1","R0R0R2Y0"
"85","14","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","PLAY","3","Y1","1","R1W3G2B0","G1G3Y1Y2","Y3Y2B4G1","R0R0R2Y0"
"85","15","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","DISCARD","4","G1","2","R1W3G2B0","B1G1G3Y2","Y3Y2B4G1","R0R0R2Y0"
"85","16","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","DISCARD","4","Y0","3","R1W3G2B0","B1G1G3Y2","W0Y3Y2B4","R0R0R2Y0"
"85","17","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","PLAY","1","R1","0","R1W3G2B0","B1G1G3Y2","W0Y3Y2B4","R4R0R0R2"
"85","18","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","REVEAL_RANK","0","W0","1","B0W3G2B0","B1G1G3Y2","W0Y3Y2B4","R4R0R0R2"
"85","19","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","PLAY","1","W0","2","B0W3G2B0","B1G1G3Y2","W0Y3Y2B4","R4R0R0R2"
"85","20","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","DISCARD","4","R2","3","B0W3G2B0","B1G1G3Y2","R3Y3Y2B4","R4R0R0R2"
"85","21","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","DISCARD","4","B0","0","B0W3G2B0","B1G1G3Y2","R3Y3Y2B4","G0R4R0R0"
"85","22","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","PLAY","4","Y2","1","B3B0W3G2","B1G1G3Y2","R3Y3Y2B4","G0R4R0R0"
"85","23","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","REVEAL_RANK","2","W2","2","B3B0W3G2","W2B1G1G3","R3Y3Y2B4","G0R4R0R0"
"85","24","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","PLAY","1","G0","3","B3B0W3G2","W2B1G1G3","R3Y3Y2B4","G0R4R0R0"
"85","25","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","PLAY","1","B3","0","B3B0W3G2","W2B1G1G3","R3Y3Y2B4","Y3R4R0R0"
"85","26","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","Bomb","1","W2","1","W1B0W3G2","W2B1G1G3","R3Y3Y2B4","Y3R4R0R0"
"85","27","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","PLAY","2","Y3","2","W1B0W3G2","W0B1G1G3","R3Y3Y2B4","Y3R4R0R0"
"85","28","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","REVEAL_COLOR","W","W1W3","3","W1B0W3G2","W0B1G1G3","W0R3Y2B4","Y3R4R0R0"
"85","29","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","PLAY","1","W1","0","W1B0W3G2","W0B1G1G3","W0R3Y2B4","Y3R4R0R0"
"85","30","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","REVEAL_RANK","4","B4","1","Y1B0W3G2","W0B1G1G3","W0R3Y2B4","Y3R4R0R0"
"85","31","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","PLAY","4","B4","2","Y1B0W3G2","W0B1G1G3","W0R3Y2B4","Y3R4R0R0"
"85","32","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","DISCARD","4","R0","3","Y1B0W3G2","W0B1G1G3","G3W0R3Y2","Y3R4R0R0"
"85","33","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","REVEAL_COLOR","G","G1G3","0","Y1B0W3G2","W0B1G1G3","G3W0R3Y2","Y4Y3R4R0"
"85","34","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","PLAY","3","G1","1","Y1B0W3G2","W0B1G1G3","G3W0R3Y2","Y4Y3R4R0"
"85","35","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","REVEAL_RANK","4","Y4R4","2","Y1B0W3G2","R2W0B1G3","G3W0R3Y2","Y4Y3R4R0"
"85","36","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","REVEAL_COLOR","G","G2","3","Y1B0W3G2","R2W0B1G3","G3W0R3Y2","Y4Y3R4R0"
"85","37","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","REVEAL_COLOR","R","R3","0","Y1B0W3G2","R2W0B1G3","G3W0R3Y2","Y4Y3R4R0"
"85","38","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","PLAY","1","R2","1","Y1B0W3G2","R2W0B1G3","G3W0R3Y2","Y4Y3R4R0"
"85","39","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","PLAY","3","R3","2","Y1B0W3G2","R3W0B1G3","G3W0R3Y2","Y4Y3R4R0"
"85","40","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","PLAY","1","Y4","3","Y1B0W3G2","R3W0B1G3","W4G3W0Y2","Y4Y3R4R0"
"85","41","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","PLAY","4","G2","0","Y1B0W3G2","R3W0B1G3","W4G3W0Y2","G2Y3R4R0"
"85","42","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","REVEAL_RANK","3","G3","1","W1Y1B0W3","R3W0B1G3","W4G3W0Y2","G2Y3R4R0"
"85","43","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","PLAY","2","G3","2","W1Y1B0W3","R3W0B1G3","W4G3W0Y2","G2Y3R4R0"
"85","44","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","PLAY","3","R4","3","W1Y1B0W3","R3W0B1G3","R1W4W0Y2","G2Y3R4R0"
"85","45","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","REVEAL_RANK","3","R3G3","0","W1Y1B0W3","R3W0B1G3","R1W4W0Y2","Y0G2Y3R0"
"85","46","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","DISCARD","4","G3","1","W1Y1B0W3","R3W0B1G3","R1W4W0Y2","Y0G2Y3R0"
"85","47","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","DISCARD","4","Y2","2","W1Y1B0W3","W3R3W0B1","R1W4W0Y2","Y0G2Y3R0"
"85","48","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","REVEAL_COLOR","G","G4","3","W1Y1B0W3","W3R3W0B1","G4R1W4W0","Y0G2Y3R0"
"85","49","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","DISCARD","4","W3","0","W1Y1B0W3","W3R3W0B1","G4R1W4W0","Y0G2Y3R0"
"85","50","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","DISCARD","4","B1","1","G0W1Y1B0","W3R3W0B1","G4R1W4W0","Y0G2Y3R0"
"85","51","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","PLAY","1","G4","2","G0W1Y1B0","G0W3R3W0","G4R1W4W0","Y0G2Y3R0"
"85","52","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","DISCARD","4","R0","3","G0W1Y1B0","G0W3R3W0","B3R1W4W0","Y0G2Y3R0"
"85","53","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","DISCARD","4","B0","0","G0W1Y1B0","G0W3R3W0","B3R1W4W0","Y0G2Y3"
"85","54","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","REVEAL_COLOR","R","R1","1","G0W1Y1","G0W3R3W0","B3R1W4W0","Y0G2Y3"
"85","55","B1B2B0G2Y0R0Y2B0W2G1B4Y2Y0R2B2R0Y1W3G3R0R1G1Y3B1W0R4B0R3G0B3W2Y3W1W0W0Y1G3Y4R2R3W4G2W1R1Y0W3G4G0G0B3","DISCARD","4","W0","2","G0W1Y1","G0W3R3W0","B3R1W4W0","Y0G2Y3"
"86","1","G2R4G1G3Y0R3R3Y3W0G0G2R1Y0W3W0Y1R0G0B1W0B3B0R0R1W1G1G3G4W3W2R2Y2B2R2B4G0B0W1Y0B0R0B1Y1W4Y3Y4B3Y2W2B2","REVEAL_RANK","0","G0W0","0","G3G1R4G2","Y3R3R3Y0","R1G2G0W0","Y1W0W3Y0"
"86","2","G2R4G1G3Y0R3R3Y3W0G0G2R1Y0W3W0Y1R0G0B1W0B3B0R0R1W1G1G3G4W3W2R2Y2B2R2B4G0B0W1Y0B0R0B1Y1W4Y3Y4B3Y2W2B2","DISCARD","4","Y0","1","G3G1R4G2","Y3R3R3Y0","R1G2G0W0","Y1W0W3Y0"
"86","3","G2R4G1G3Y0R3R3Y3W0G0G2R1Y0W3W0Y1R0G0B1W0B3B0R0R1W1G1G3G4W3W2R2Y2B2R2B4G0B0W1Y0B0R0B1Y1W4Y3Y4B3Y2W2B2","REVEAL_RANK","0","W0Y0","2","G3G1R4G2","R0Y3R3R3","R1G2G0W0","Y1W0W3Y0"
